timestamp,total_sells,holiday_mark
2013-01-26 13:00:00,6132.78,
2013-01-26 14:00:00,6078.6,
2013-01-26 15:00:00,6019.07,
2013-01-26 16:00:00,5954.38,
2013-01-26 17:00:00,5884.71,
2013-01-26 18:00:00,5810.24,
2013-01-26 19:00:00,5731.16,
2013-01-26 20:00:00,5647.65,
2013-01-26 21:00:00,5559.9,
2013-01-26 22:00:00,5468.08,
2013-01-26 23:00:00,5372.39,
2013-01-27 00:00:00,5273.0,
2013-01-27 01:00:00,5170.14,
2013-01-27 02:00:00,5064.22,
2013-01-27 03:00:00,4955.67,
2013-01-27 04:00:00,4844.93,
2013-01-27 05:00:00,4732.46,
2013-01-27 06:00:00,4618.68,
2013-01-27 07:00:00,4504.04,
2013-01-27 08:00:00,4388.98,
2013-01-27 09:00:00,4273.95,
2013-01-27 10:00:00,4159.39,
2013-01-27 11:00:00,4045.73,
2013-01-27 12:00:00,3933.43,
2013-01-27 13:00:00,3822.92,
2013-01-27 14:00:00,3714.64,
2013-01-27 15:00:00,3609.04,
2013-01-27 16:00:00,3506.56,
2013-01-27 17:00:00,3407.64,
2013-01-27 18:00:00,3312.72,
2013-01-27 19:00:00,3222.24,
2013-01-27 20:00:00,3136.65,
2013-01-27 21:00:00,3056.39,
2013-01-27 22:00:00,2981.9,
2013-01-27 23:00:00,2913.62,
2013-01-28 00:00:00,2852.0,
2013-01-28 01:00:00,2797.34,
2013-01-28 02:00:00,2749.47,
2013-01-28 03:00:00,2708.04,
2013-01-28 04:00:00,2672.76,
2013-01-28 05:00:00,2643.29,
2013-01-28 06:00:00,2619.32,
2013-01-28 07:00:00,2600.54,
2013-01-28 08:00:00,2586.61,
2013-01-28 09:00:00,2577.22,
2013-01-28 10:00:00,2572.05,
2013-01-28 11:00:00,2570.78,
2013-01-28 12:00:00,2573.1,
2013-01-28 13:00:00,2578.68,
2013-01-28 14:00:00,2587.2,
2013-01-28 15:00:00,2598.34,
2013-01-28 16:00:00,2611.79,
2013-01-28 17:00:00,2627.23,
2013-01-28 18:00:00,2644.33,
2013-01-28 19:00:00,2662.77,
2013-01-28 20:00:00,2682.24,
2013-01-28 21:00:00,2702.42,
2013-01-28 22:00:00,2722.98,
2013-01-28 23:00:00,2743.62,
2013-01-29 00:00:00,2764.0,
2013-01-29 01:00:00,2783.86,
2013-01-29 02:00:00,2803.13,
2013-01-29 03:00:00,2821.8,
2013-01-29 04:00:00,2839.84,
2013-01-29 05:00:00,2857.24,
2013-01-29 06:00:00,2873.98,
2013-01-29 07:00:00,2890.04,
2013-01-29 08:00:00,2905.4,
2013-01-29 09:00:00,2920.05,
2013-01-29 10:00:00,2933.97,
2013-01-29 11:00:00,2947.14,
2013-01-29 12:00:00,2959.54,
2013-01-29 13:00:00,2971.16,
2013-01-29 14:00:00,2981.97,
2013-01-29 15:00:00,2991.97,
2013-01-29 16:00:00,3001.12,
2013-01-29 17:00:00,3009.42,
2013-01-29 18:00:00,3016.84,
2013-01-29 19:00:00,3023.37,
2013-01-29 20:00:00,3028.99,
2013-01-29 21:00:00,3033.68,
2013-01-29 22:00:00,3037.42,
2013-01-29 23:00:00,3040.2,
2013-01-30 00:00:00,3042.0,
2013-01-30 01:00:00,3042.82,
2013-01-30 02:00:00,3042.72,
2013-01-30 03:00:00,3041.8,
2013-01-30 04:00:00,3040.14,
2013-01-30 05:00:00,3037.83,
2013-01-30 06:00:00,3034.95,
2013-01-30 07:00:00,3031.6,
2013-01-30 08:00:00,3027.86,
2013-01-30 09:00:00,3023.81,
2013-01-30 10:00:00,3019.55,
2013-01-30 11:00:00,3015.16,
2013-01-30 12:00:00,3010.73,
2013-01-30 13:00:00,3006.34,
2013-01-30 14:00:00,3002.09,
2013-01-30 15:00:00,2998.05,
2013-01-30 16:00:00,2994.32,
2013-01-30 17:00:00,2990.99,
2013-01-30 18:00:00,2988.14,
2013-01-30 19:00:00,2985.85,
2013-01-30 20:00:00,2984.22,
2013-01-30 21:00:00,2983.34,
2013-01-30 22:00:00,2983.28,
2013-01-30 23:00:00,2984.14,
2013-01-31 00:00:00,2986.0,
2013-01-31 01:00:00,2988.97,
2013-01-31 02:00:00,2993.23,
2013-01-31 03:00:00,2998.98,
2013-01-31 04:00:00,3006.42,
2013-01-31 05:00:00,3015.75,
2013-01-31 06:00:00,3027.17,
2013-01-31 07:00:00,3040.87,
2013-01-31 08:00:00,3057.06,
2013-01-31 09:00:00,3075.94,
2013-01-31 10:00:00,3097.7,
2013-01-31 11:00:00,3122.54,
2013-01-31 12:00:00,3150.67,
2013-01-31 13:00:00,3182.29,
2013-01-31 14:00:00,3217.59,
2013-01-31 15:00:00,3256.77,
2013-01-31 16:00:00,3300.03,
2013-01-31 17:00:00,3347.57,
2013-01-31 18:00:00,3399.59,
2013-01-31 19:00:00,3456.3,
2013-01-31 20:00:00,3517.88,
2013-01-31 21:00:00,3584.54,
2013-01-31 22:00:00,3656.48,
2013-01-31 23:00:00,3733.9,
2013-02-01 00:00:00,3817.0,
2013-02-01 01:00:00,3905.84,
2013-02-01 02:00:00,3999.93,
2013-02-01 03:00:00,4098.66,
2013-02-01 04:00:00,4201.41,
2013-02-01 05:00:00,4307.55,
2013-02-01 06:00:00,4416.47,
2013-02-01 07:00:00,4527.55,
2013-02-01 08:00:00,4640.16,
2013-02-01 09:00:00,4753.69,
2013-02-01 10:00:00,4867.51,
2013-02-01 11:00:00,4981.02,
2013-02-01 12:00:00,5093.58,
2013-02-01 13:00:00,5204.57,
2013-02-01 14:00:00,5313.38,
2013-02-01 15:00:00,5419.39,
2013-02-01 16:00:00,5521.98,
2013-02-01 17:00:00,5620.52,
2013-02-01 18:00:00,5714.39,
2013-02-01 19:00:00,5802.99,
2013-02-01 20:00:00,5885.68,
2013-02-01 21:00:00,5961.84,
2013-02-01 22:00:00,6030.87,
2013-02-01 23:00:00,6092.13,
2013-02-02 00:00:00,6145.0,
2013-02-02 01:00:00,6189.0,
2013-02-02 02:00:00,6224.15,
2013-02-02 03:00:00,6250.6,
2013-02-02 04:00:00,6268.51,
2013-02-02 05:00:00,6278.02,
2013-02-02 06:00:00,6279.3,
2013-02-02 07:00:00,6272.49,
2013-02-02 08:00:00,6257.75,
2013-02-02 09:00:00,6235.23,
2013-02-02 10:00:00,6205.08,
2013-02-02 11:00:00,6167.46,
2013-02-02 12:00:00,6122.52,
2013-02-02 13:00:00,6070.42,
2013-02-02 14:00:00,6011.29,
2013-02-02 15:00:00,5945.31,
2013-02-02 16:00:00,5872.62,
2013-02-02 17:00:00,5793.38,
2013-02-02 18:00:00,5707.73,
2013-02-02 19:00:00,5615.84,
2013-02-02 20:00:00,5517.85,
2013-02-02 21:00:00,5413.92,
2013-02-02 22:00:00,5304.2,
2013-02-02 23:00:00,5188.84,
2013-02-03 00:00:00,5068.0,
2013-02-03 01:00:00,4941.93,
2013-02-03 02:00:00,4811.3,
2013-02-03 03:00:00,4676.86,
2013-02-03 04:00:00,4539.39,
2013-02-03 05:00:00,4399.65,
2013-02-03 06:00:00,4258.4,
2013-02-03 07:00:00,4116.41,
2013-02-03 08:00:00,3974.44,
2013-02-03 09:00:00,3833.26,
2013-02-03 10:00:00,3693.63,
2013-02-03 11:00:00,3556.32,
2013-02-03 12:00:00,3422.09,
2013-02-03 13:00:00,3291.7,
2013-02-03 14:00:00,3165.93,
2013-02-03 15:00:00,3045.53,
2013-02-03 16:00:00,2931.27,
2013-02-03 17:00:00,2823.91,
2013-02-03 18:00:00,2724.23,
2013-02-03 19:00:00,2632.98,
2013-02-03 20:00:00,2550.93,
2013-02-03 21:00:00,2478.84,
2013-02-03 22:00:00,2417.48,
2013-02-03 23:00:00,2367.61,
2013-02-04 00:00:00,2330.0,
2013-02-04 01:00:00,2305.14,
2013-02-04 02:00:00,2292.42,
2013-02-04 03:00:00,2290.96,
2013-02-04 04:00:00,2299.88,
2013-02-04 05:00:00,2318.3,
2013-02-04 06:00:00,2345.34,
2013-02-04 07:00:00,2380.12,
2013-02-04 08:00:00,2421.75,
2013-02-04 09:00:00,2469.36,
2013-02-04 10:00:00,2522.07,
2013-02-04 11:00:00,2579.0,
2013-02-04 12:00:00,2639.26,
2013-02-04 13:00:00,2701.98,
2013-02-04 14:00:00,2766.26,
2013-02-04 15:00:00,2831.25,
2013-02-04 16:00:00,2896.04,
2013-02-04 17:00:00,2959.77,
2013-02-04 18:00:00,3021.55,
2013-02-04 19:00:00,3080.5,
2013-02-04 20:00:00,3135.74,
2013-02-04 21:00:00,3186.39,
2013-02-04 22:00:00,3231.57,
2013-02-04 23:00:00,3270.4,
2013-02-05 00:00:00,3302.0,
2013-02-05 01:00:00,3325.73,
2013-02-05 02:00:00,3341.93,
2013-02-05 03:00:00,3351.18,
2013-02-05 04:00:00,3354.07,
2013-02-05 05:00:00,3351.18,
2013-02-05 06:00:00,3343.09,
2013-02-05 07:00:00,3330.39,
2013-02-05 08:00:00,3313.67,
2013-02-05 09:00:00,3293.49,
2013-02-05 10:00:00,3270.45,
2013-02-05 11:00:00,3245.14,
2013-02-05 12:00:00,3218.12,
2013-02-05 13:00:00,3190.0,
2013-02-05 14:00:00,3161.34,
2013-02-05 15:00:00,3132.74,
2013-02-05 16:00:00,3104.78,
2013-02-05 17:00:00,3078.03,
2013-02-05 18:00:00,3053.09,
2013-02-05 19:00:00,3030.54,
2013-02-05 20:00:00,3010.96,
2013-02-05 21:00:00,2994.93,
2013-02-05 22:00:00,2983.04,
2013-02-05 23:00:00,2975.87,
2013-02-06 00:00:00,2974.0,
2013-02-06 01:00:00,2977.85,
2013-02-06 02:00:00,2987.19,
2013-02-06 03:00:00,3001.61,
2013-02-06 04:00:00,3020.69,
2013-02-06 05:00:00,3044.05,
2013-02-06 06:00:00,3071.26,
2013-02-06 07:00:00,3101.93,
2013-02-06 08:00:00,3135.66,
2013-02-06 09:00:00,3172.03,
2013-02-06 10:00:00,3210.65,
2013-02-06 11:00:00,3251.1,
2013-02-06 12:00:00,3292.99,
2013-02-06 13:00:00,3335.91,
2013-02-06 14:00:00,3379.44,
2013-02-06 15:00:00,3423.2,
2013-02-06 16:00:00,3466.77,
2013-02-06 17:00:00,3509.74,
2013-02-06 18:00:00,3551.73,
2013-02-06 19:00:00,3592.3,
2013-02-06 20:00:00,3631.08,
2013-02-06 21:00:00,3667.64,
2013-02-06 22:00:00,3701.58,
2013-02-06 23:00:00,3732.5,
2013-02-07 00:00:00,3760.0,
2013-02-07 01:00:00,3783.82,
2013-02-07 02:00:00,3804.3,
2013-02-07 03:00:00,3821.97,
2013-02-07 04:00:00,3837.3,
2013-02-07 05:00:00,3850.82,
2013-02-07 06:00:00,3863.02,
2013-02-07 07:00:00,3874.4,
2013-02-07 08:00:00,3885.47,
2013-02-07 09:00:00,3896.73,
2013-02-07 10:00:00,3908.68,
2013-02-07 11:00:00,3921.82,
2013-02-07 12:00:00,3936.66,
2013-02-07 13:00:00,3953.7,
2013-02-07 14:00:00,3973.44,
2013-02-07 15:00:00,3996.39,
2013-02-07 16:00:00,4023.04,
2013-02-07 17:00:00,4053.9,
2013-02-07 18:00:00,4089.47,
2013-02-07 19:00:00,4130.26,
2013-02-07 20:00:00,4176.76,
2013-02-07 21:00:00,4229.49,
2013-02-07 22:00:00,4288.93,
2013-02-07 23:00:00,4355.6,
2013-02-08 00:00:00,4430.0,
2013-02-08 01:00:00,4512.41,
2013-02-08 02:00:00,4602.23,
2013-02-08 03:00:00,4698.64,
2013-02-08 04:00:00,4800.84,
2013-02-08 05:00:00,4908.0,
2013-02-08 06:00:00,5019.32,
2013-02-08 07:00:00,5133.96,
2013-02-08 08:00:00,5251.12,
2013-02-08 09:00:00,5369.98,
2013-02-08 10:00:00,5489.73,
2013-02-08 11:00:00,5609.54,
2013-02-08 12:00:00,5728.61,
2013-02-08 13:00:00,5846.11,
2013-02-08 14:00:00,5961.23,
2013-02-08 15:00:00,6073.16,
2013-02-08 16:00:00,6181.07,
2013-02-08 17:00:00,6284.16,
2013-02-08 18:00:00,6381.6,
2013-02-08 19:00:00,6472.58,
2013-02-08 20:00:00,6556.28,
2013-02-08 21:00:00,6631.89,
2013-02-08 22:00:00,6698.59,
2013-02-08 23:00:00,6755.57,
2013-02-09 00:00:00,6802.0,
2013-02-09 01:00:00,6837.28,
2013-02-09 02:00:00,6861.64,
2013-02-09 03:00:00,6875.51,
2013-02-09 04:00:00,6879.33,
2013-02-09 05:00:00,6873.52,
2013-02-09 06:00:00,6858.51,
2013-02-09 07:00:00,6834.75,
2013-02-09 08:00:00,6802.67,
2013-02-09 09:00:00,6762.7,
2013-02-09 10:00:00,6715.27,
2013-02-09 11:00:00,6660.82,
2013-02-09 12:00:00,6599.77,
2013-02-09 13:00:00,6532.57,
2013-02-09 14:00:00,6459.65,
2013-02-09 15:00:00,6381.44,
2013-02-09 16:00:00,6298.37,
2013-02-09 17:00:00,6210.88,
2013-02-09 18:00:00,6119.4,
2013-02-09 19:00:00,6024.36,
2013-02-09 20:00:00,5926.2,
2013-02-09 21:00:00,5825.35,
2013-02-09 22:00:00,5722.24,
2013-02-09 23:00:00,5617.32,
2013-02-10 00:00:00,5511.0,
2013-02-10 01:00:00,5403.71,
2013-02-10 02:00:00,5295.79,
2013-02-10 03:00:00,5187.55,
2013-02-10 04:00:00,5079.33,
2013-02-10 05:00:00,4971.44,
2013-02-10 06:00:00,4864.21,
2013-02-10 07:00:00,4757.96,
2013-02-10 08:00:00,4653.01,
2013-02-10 09:00:00,4549.68,
2013-02-10 10:00:00,4448.3,
2013-02-10 11:00:00,4349.19,
2013-02-10 12:00:00,4252.67,
2013-02-10 13:00:00,4159.07,
2013-02-10 14:00:00,4068.7,
2013-02-10 15:00:00,3981.9,
2013-02-10 16:00:00,3898.97,
2013-02-10 17:00:00,3820.25,
2013-02-10 18:00:00,3746.05,
2013-02-10 19:00:00,3676.71,
2013-02-10 20:00:00,3612.53,
2013-02-10 21:00:00,3553.85,
2013-02-10 22:00:00,3500.99,
2013-02-10 23:00:00,3454.26,
2013-02-11 00:00:00,3414.0,
2013-02-11 01:00:00,3380.41,
2013-02-11 02:00:00,3353.22,
2013-02-11 03:00:00,3332.08,
2013-02-11 04:00:00,3316.59,
2013-02-11 05:00:00,3306.4,
2013-02-11 06:00:00,3301.13,
2013-02-11 07:00:00,3300.41,
2013-02-11 08:00:00,3303.85,
2013-02-11 09:00:00,3311.1,
2013-02-11 10:00:00,3321.77,
2013-02-11 11:00:00,3335.5,
2013-02-11 12:00:00,3351.9,
2013-02-11 13:00:00,3370.62,
2013-02-11 14:00:00,3391.26,
2013-02-11 15:00:00,3413.47,
2013-02-11 16:00:00,3436.86,
2013-02-11 17:00:00,3461.07,
2013-02-11 18:00:00,3485.72,
2013-02-11 19:00:00,3510.44,
2013-02-11 20:00:00,3534.86,
2013-02-11 21:00:00,3558.59,
2013-02-11 22:00:00,3581.28,
2013-02-11 23:00:00,3602.54,
2013-02-12 00:00:00,3622.0,
2013-02-12 01:00:00,3639.38,
2013-02-12 02:00:00,3654.74,
2013-02-12 03:00:00,3668.22,
2013-02-12 04:00:00,3679.98,
2013-02-12 05:00:00,3690.15,
2013-02-12 06:00:00,3698.9,
2013-02-12 07:00:00,3706.36,
2013-02-12 08:00:00,3712.68,
2013-02-12 09:00:00,3718.02,
2013-02-12 10:00:00,3722.52,
2013-02-12 11:00:00,3726.32,
2013-02-12 12:00:00,3729.58,
2013-02-12 13:00:00,3732.45,
2013-02-12 14:00:00,3735.06,
2013-02-12 15:00:00,3737.57,
2013-02-12 16:00:00,3740.13,
2013-02-12 17:00:00,3742.88,
2013-02-12 18:00:00,3745.98,
2013-02-12 19:00:00,3749.56,
2013-02-12 20:00:00,3753.78,
2013-02-12 21:00:00,3758.79,
2013-02-12 22:00:00,3764.73,
2013-02-12 23:00:00,3771.75,
2013-02-13 00:00:00,3780.0,
2013-02-13 01:00:00,3789.57,
2013-02-13 02:00:00,3800.37,
2013-02-13 03:00:00,3812.22,
2013-02-13 04:00:00,3824.97,
2013-02-13 05:00:00,3838.45,
2013-02-13 06:00:00,3852.53,
2013-02-13 07:00:00,3867.02,
2013-02-13 08:00:00,3881.78,
2013-02-13 09:00:00,3896.64,
2013-02-13 10:00:00,3911.45,
2013-02-13 11:00:00,3926.04,
2013-02-13 12:00:00,3940.26,
2013-02-13 13:00:00,3953.95,
2013-02-13 14:00:00,3966.95,
2013-02-13 15:00:00,3979.1,
2013-02-13 16:00:00,3990.24,
2013-02-13 17:00:00,4000.22,
2013-02-13 18:00:00,4008.86,
2013-02-13 19:00:00,4016.03,
2013-02-13 20:00:00,4021.55,
2013-02-13 21:00:00,4025.26,
2013-02-13 22:00:00,4027.02,
2013-02-13 23:00:00,4026.65,
2013-02-14 00:00:00,4024.0,
2013-02-14 01:00:00,4019.01,
2013-02-14 02:00:00,4012.04,
2013-02-14 03:00:00,4003.53,
2013-02-14 04:00:00,3993.93,
2013-02-14 05:00:00,3983.69,
2013-02-14 06:00:00,3973.26,
2013-02-14 07:00:00,3963.1,
2013-02-14 08:00:00,3953.65,
2013-02-14 09:00:00,3945.37,
2013-02-14 10:00:00,3938.7,
2013-02-14 11:00:00,3934.09,
2013-02-14 12:00:00,3932.0,
2013-02-14 13:00:00,3932.87,
2013-02-14 14:00:00,3937.16,
2013-02-14 15:00:00,3945.32,
2013-02-14 16:00:00,3957.79,
2013-02-14 17:00:00,3975.03,
2013-02-14 18:00:00,3997.49,
2013-02-14 19:00:00,4025.61,
2013-02-14 20:00:00,4059.85,
2013-02-14 21:00:00,4100.66,
2013-02-14 22:00:00,4148.49,
2013-02-14 23:00:00,4203.78,
2013-02-15 00:00:00,4267.0,
2013-02-15 01:00:00,4338.39,
2013-02-15 02:00:00,4417.44,
2013-02-15 03:00:00,4503.42,
2013-02-15 04:00:00,4595.62,
2013-02-15 05:00:00,4693.33,
2013-02-15 06:00:00,4795.82,
2013-02-15 07:00:00,4902.39,
2013-02-15 08:00:00,5012.31,
2013-02-15 09:00:00,5124.88,
2013-02-15 10:00:00,5239.36,
2013-02-15 11:00:00,5355.06,
2013-02-15 12:00:00,5471.24,
2013-02-15 13:00:00,5587.2,
2013-02-15 14:00:00,5702.22,
2013-02-15 15:00:00,5815.57,
2013-02-15 16:00:00,5926.56,
2013-02-15 17:00:00,6034.45,
2013-02-15 18:00:00,6138.54,
2013-02-15 19:00:00,6238.1,
2013-02-15 20:00:00,6332.42,
2013-02-15 21:00:00,6420.79,
2013-02-15 22:00:00,6502.49,
2013-02-15 23:00:00,6576.8,
2013-02-16 00:00:00,6643.0,
2013-02-16 01:00:00,6700.52,
2013-02-16 02:00:00,6749.34,
2013-02-16 03:00:00,6789.58,
2013-02-16 04:00:00,6821.36,
2013-02-16 05:00:00,6844.8,
2013-02-16 06:00:00,6860.02,
2013-02-16 07:00:00,6867.14,
2013-02-16 08:00:00,6866.27,
2013-02-16 09:00:00,6857.55,
2013-02-16 10:00:00,6841.08,
2013-02-16 11:00:00,6817.0,
2013-02-16 12:00:00,6785.41,
2013-02-16 13:00:00,6746.44,
2013-02-16 14:00:00,6700.22,
2013-02-16 15:00:00,6646.85,
2013-02-16 16:00:00,6586.46,
2013-02-16 17:00:00,6519.17,
2013-02-16 18:00:00,6445.1,
2013-02-16 19:00:00,6364.37,
2013-02-16 20:00:00,6277.09,
2013-02-16 21:00:00,6183.4,
2013-02-16 22:00:00,6083.41,
2013-02-16 23:00:00,5977.23,
2013-02-17 00:00:00,5865.0,
2013-02-17 01:00:00,5746.94,
2013-02-17 02:00:00,5623.72,
2013-02-17 03:00:00,5496.14,
2013-02-17 04:00:00,5364.97,
2013-02-17 05:00:00,5231.02,
2013-02-17 06:00:00,5095.07,
2013-02-17 07:00:00,4957.9,
2013-02-17 08:00:00,4820.3,
2013-02-17 09:00:00,4683.05,
2013-02-17 10:00:00,4546.96,
2013-02-17 11:00:00,4412.8,
2013-02-17 12:00:00,4281.36,
2013-02-17 13:00:00,4153.43,
2013-02-17 14:00:00,4029.8,
2013-02-17 15:00:00,3911.25,
2013-02-17 16:00:00,3798.57,
2013-02-17 17:00:00,3692.55,
2013-02-17 18:00:00,3593.98,
2013-02-17 19:00:00,3503.64,
2013-02-17 20:00:00,3422.32,
2013-02-17 21:00:00,3350.81,
2013-02-17 22:00:00,3289.89,
2013-02-17 23:00:00,3240.36,
2013-02-18 00:00:00,3203.0,
2013-02-18 01:00:00,3178.33,
2013-02-18 02:00:00,3165.76,
2013-02-18 03:00:00,3164.44,
2013-02-18 04:00:00,3173.53,
2013-02-18 05:00:00,3192.17,
2013-02-18 06:00:00,3219.51,
2013-02-18 07:00:00,3254.7,
2013-02-18 08:00:00,3296.88,
2013-02-18 09:00:00,3345.2,
2013-02-18 10:00:00,3398.82,
2013-02-18 11:00:00,3456.87,
2013-02-18 12:00:00,3518.52,
2013-02-18 13:00:00,3582.9,
2013-02-18 14:00:00,3649.16,
2013-02-18 15:00:00,3716.46,
2013-02-18 16:00:00,3783.93,
2013-02-18 17:00:00,3850.74,
2013-02-18 18:00:00,3916.02,
2013-02-18 19:00:00,3978.92,
2013-02-18 20:00:00,4038.6,
2013-02-18 21:00:00,4094.2,
2013-02-18 22:00:00,4144.87,
2013-02-18 23:00:00,4189.75,
2013-02-19 00:00:00,4228.0,
2013-02-19 01:00:00,4258.99,
2013-02-19 02:00:00,4283.0,
2013-02-19 03:00:00,4300.54,
2013-02-19 04:00:00,4312.12,
2013-02-19 05:00:00,4318.25,
2013-02-19 06:00:00,4319.42,
2013-02-19 07:00:00,4316.16,
2013-02-19 08:00:00,4308.97,
2013-02-19 09:00:00,4298.36,
2013-02-19 10:00:00,4284.83,
2013-02-19 11:00:00,4268.9,
2013-02-19 12:00:00,4251.07,
2013-02-19 13:00:00,4231.85,
2013-02-19 14:00:00,4211.75,
2013-02-19 15:00:00,4191.27,
2013-02-19 16:00:00,4170.93,
2013-02-19 17:00:00,4151.23,
2013-02-19 18:00:00,4132.68,
2013-02-19 19:00:00,4115.79,
2013-02-19 20:00:00,4101.07,
2013-02-19 21:00:00,4089.02,
2013-02-19 22:00:00,4080.15,
2013-02-19 23:00:00,4074.98,
2013-02-20 00:00:00,4074.0,
2013-02-20 01:00:00,4077.63,
2013-02-20 02:00:00,4085.9,
2013-02-20 03:00:00,4098.73,
2013-02-20 04:00:00,4116.04,
2013-02-20 05:00:00,4137.77,
2013-02-20 06:00:00,4163.84,
2013-02-20 07:00:00,4194.18,
2013-02-20 08:00:00,4228.71,
2013-02-20 09:00:00,4267.37,
2013-02-20 10:00:00,4310.07,
2013-02-20 11:00:00,4356.75,
2013-02-20 12:00:00,4407.33,
2013-02-20 13:00:00,4461.74,
2013-02-20 14:00:00,4519.9,
2013-02-20 15:00:00,4581.75,
2013-02-20 16:00:00,4647.2,
2013-02-20 17:00:00,4716.2,
2013-02-20 18:00:00,4788.65,
2013-02-20 19:00:00,4864.49,
2013-02-20 20:00:00,4943.66,
2013-02-20 21:00:00,5026.06,
2013-02-20 22:00:00,5111.63,
2013-02-20 23:00:00,5200.31,
2013-02-21 00:00:00,5292.0,
2013-02-21 01:00:00,5386.63,
2013-02-21 02:00:00,5484.05,
2013-02-21 03:00:00,5584.1,
2013-02-21 04:00:00,5686.63,
2013-02-21 05:00:00,5791.46,
2013-02-21 06:00:00,5898.44,
2013-02-21 07:00:00,6007.41,
2013-02-21 08:00:00,6118.21,
2013-02-21 09:00:00,6230.67,
2013-02-21 10:00:00,6344.65,
2013-02-21 11:00:00,6459.98,
2013-02-21 12:00:00,6576.49,
2013-02-21 13:00:00,6694.03,
2013-02-21 14:00:00,6812.44,
2013-02-21 15:00:00,6931.55,
2013-02-21 16:00:00,7051.22,
2013-02-21 17:00:00,7171.27,
2013-02-21 18:00:00,7291.54,
2013-02-21 19:00:00,7411.89,
2013-02-21 20:00:00,7532.14,
2013-02-21 21:00:00,7652.14,
2013-02-21 22:00:00,7771.72,
2013-02-21 23:00:00,7890.73,
2013-02-22 00:00:00,8009.0,DEFENDER_DAY
2013-02-22 01:00:00,8126.32,DEFENDER_DAY
2013-02-22 02:00:00,8242.27,DEFENDER_DAY
2013-02-22 03:00:00,8356.34,DEFENDER_DAY
2013-02-22 04:00:00,8468.05,DEFENDER_DAY
2013-02-22 05:00:00,8576.92,DEFENDER_DAY
2013-02-22 06:00:00,8682.45,DEFENDER_DAY
2013-02-22 07:00:00,8784.17,DEFENDER_DAY
2013-02-22 08:00:00,8881.57,DEFENDER_DAY
2013-02-22 09:00:00,8974.18,DEFENDER_DAY
2013-02-22 10:00:00,9061.5,DEFENDER_DAY
2013-02-22 11:00:00,9143.05,DEFENDER_DAY
2013-02-22 12:00:00,9218.34,DEFENDER_DAY
2013-02-22 13:00:00,9286.89,DEFENDER_DAY
2013-02-22 14:00:00,9348.19,DEFENDER_DAY
2013-02-22 15:00:00,9401.78,DEFENDER_DAY
2013-02-22 16:00:00,9447.15,DEFENDER_DAY
2013-02-22 17:00:00,9483.82,DEFENDER_DAY
2013-02-22 18:00:00,9511.31,DEFENDER_DAY
2013-02-22 19:00:00,9529.12,DEFENDER_DAY
2013-02-22 20:00:00,9536.77,DEFENDER_DAY
2013-02-22 21:00:00,9533.77,DEFENDER_DAY
2013-02-22 22:00:00,9519.64,DEFENDER_DAY
2013-02-22 23:00:00,9493.88,DEFENDER_DAY
2013-02-23 00:00:00,9456.0,DEFENDER_DAY
2013-02-23 01:00:00,9405.7,DEFENDER_DAY
2013-02-23 02:00:00,9343.4,DEFENDER_DAY
2013-02-23 03:00:00,9269.69,DEFENDER_DAY
2013-02-23 04:00:00,9185.16,DEFENDER_DAY
2013-02-23 05:00:00,9090.41,DEFENDER_DAY
2013-02-23 06:00:00,8986.03,DEFENDER_DAY
2013-02-23 07:00:00,8872.62,DEFENDER_DAY
2013-02-23 08:00:00,8750.77,DEFENDER_DAY
2013-02-23 09:00:00,8621.07,DEFENDER_DAY
2013-02-23 10:00:00,8484.13,DEFENDER_DAY
2013-02-23 11:00:00,8340.54,DEFENDER_DAY
2013-02-23 12:00:00,8190.89,DEFENDER_DAY
2013-02-23 13:00:00,8035.77,DEFENDER_DAY
2013-02-23 14:00:00,7875.79,DEFENDER_DAY
2013-02-23 15:00:00,7711.53,DEFENDER_DAY
2013-02-23 16:00:00,7543.59,DEFENDER_DAY
2013-02-23 17:00:00,7372.57,DEFENDER_DAY
2013-02-23 18:00:00,7199.06,DEFENDER_DAY
2013-02-23 19:00:00,7023.65,DEFENDER_DAY
2013-02-23 20:00:00,6846.94,DEFENDER_DAY
2013-02-23 21:00:00,6669.53,DEFENDER_DAY
2013-02-23 22:00:00,6492.0,DEFENDER_DAY
2013-02-23 23:00:00,6314.96,DEFENDER_DAY
2013-02-24 00:00:00,6139.0,DEFENDER_DAY
2013-02-24 01:00:00,5964.66,DEFENDER_DAY
2013-02-24 02:00:00,5792.25,DEFENDER_DAY
2013-02-24 03:00:00,5622.05,DEFENDER_DAY
2013-02-24 04:00:00,5454.31,DEFENDER_DAY
2013-02-24 05:00:00,5289.3,DEFENDER_DAY
2013-02-24 06:00:00,5127.28,DEFENDER_DAY
2013-02-24 07:00:00,4968.52,DEFENDER_DAY
2013-02-24 08:00:00,4813.29,DEFENDER_DAY
2013-02-24 09:00:00,4661.84,DEFENDER_DAY
2013-02-24 10:00:00,4514.44,DEFENDER_DAY
2013-02-24 11:00:00,4371.36,DEFENDER_DAY
2013-02-24 12:00:00,4232.85,DEFENDER_DAY
2013-02-24 13:00:00,4099.18,DEFENDER_DAY
2013-02-24 14:00:00,3970.63,DEFENDER_DAY
2013-02-24 15:00:00,3847.44,DEFENDER_DAY
2013-02-24 16:00:00,3729.89,DEFENDER_DAY
2013-02-24 17:00:00,3618.23,DEFENDER_DAY
